source_city,target_city,month,edge_weight
Budapest,San Diego,202310,1
Budapest,San Diego,202406,1
Budapest,San Diego,202407,1
Budapest,San Diego,202410,1
Budapest,San Jose,202302,1
Budapest,San Jose,202304,1
Budapest,San Jose,202306,1
Budapest,San Jose,202310,1
Budapest,San Jose,202402,1
Budapest,San Jose,202406,1
Budapest,San Jose,202410,1
Budapest,San Jose,202504,1
Budapest,Sao Paulo,202205,1
Budapest,Sao Paulo,202207,1
Budapest,Sao Paulo,202212,1
Budapest,Sao Paulo,202303,1
Budapest,Sao Paulo,202306,1
Budapest,Sao Paulo,202310,1
Budapest,Sao Paulo,202402,1
Budapest,Sao Paulo,202404,1
Budapest,Sao Paulo,202406,1
Budapest,Sao Paulo,202411,1
Cairo,Copenhagen,202209,1
Cairo,Copenhagen,202211,1
Cairo,Copenhagen,202406,1
Cairo,Copenhagen,202508,1
Cairo,Hamburg,202209,1
Cairo,Hamburg,202212,1
Cairo,Hamburg,202302,1
Cairo,Hamburg,202403,1
Cairo,Hamburg,202406,1
Cairo,Hamburg,202504,1
Cairo,Hong Kong,202202,1
Cairo,Hong Kong,202204,1
Cairo,Hong Kong,202209,1
Cairo,Hong Kong,202212,1
Cairo,Hong Kong,202302,1
Cairo,Hong Kong,202306,1
Cairo,Hong Kong,202308,1
Cairo,Hong Kong,202403,1
Cairo,Hong Kong,202406,1
Cairo,Hong Kong,202410,1
Cairo,Hong Kong,202504,1
Cairo,Hong Kong,202508,1
Cairo,Mountain View,202204,1
Cairo,Mountain View,202209,1
Cairo,Mountain View,202211,1
Cairo,Mountain View,202406,1
Cairo,Mountain View,202503,1
Cairo,San Diego,202209,1
Cairo,San Diego,202211,1
Cairo,San Diego,202306,1
Cairo,San Diego,202308,1
Cairo,San Diego,202403,1
Cairo,San Diego,202406,1
Cairo,San Diego,202410,1
Lagos,Sao Paulo,202211,1
Lagos,Sao Paulo,202212,1
Lagos,Sao Paulo,202303,1
Lagos,Sao Paulo,202305,1
Lagos,Sao Paulo,202306,1
Lagos,Sao Paulo,202308,1
Lagos,Sao Paulo,202310,1
Lagos,Sao Paulo,202403,1
Lagos,Sao Paulo,202406,1
Lagos,Sao Paulo,202504,1
Atlanta,Moscow,202205,1
Atlanta,Moscow,202208,1
Atlanta,Moscow,202302,1
Atlanta,Moscow,202305,1
Atlanta,Moscow,202311,1
Atlanta,Moscow,202312,1
Atlanta,Moscow,202403,1
Atlanta,Moscow,202406,1
Atlanta,Moscow,202407,1
Atlanta,Moscow,202410,1
Atlanta,Moscow,202411,1
Hanoi,Lyon,202303,1
Hanoi,Lyon,202306,1
Hanoi,Lyon,202406,1
Hanoi,Rio de Janeiro,202302,1
Hanoi,Rio de Janeiro,202306,1
Hanoi,Rio de Janeiro,202308,1
Hanoi,Rio de Janeiro,202406,1
Hanoi,Stockholm,202302,1
Hanoi,Stockholm,202303,1
Hanoi,Stockholm,202304,1
Hanoi,Stockholm,202305,1
Hanoi,Stockholm,202306,1
Hanoi,Stockholm,202406,1
Hanoi,Stockholm,202510,1
Lyon,Rio de Janeiro,202306,1
Lyon,Rio de Janeiro,202406,1
Atlanta,Hyderabad,202204,1
Atlanta,Hyderabad,202211,1
Atlanta,Hyderabad,202212,1
Atlanta,Hyderabad,202302,1
Atlanta,Hyderabad,202303,1
Atlanta,Hyderabad,202304,1
Atlanta,Hyderabad,202305,1
Atlanta,Hyderabad,202306,1
Atlanta,Hyderabad,202312,1
Atlanta,Hyderabad,202403,1
Atlanta,Hyderabad,202406,1
Atlanta,Hyderabad,202407,1
Atlanta,Hyderabad,202411,1
Atlanta,Hyderabad,202503,1
Atlanta,Hyderabad,202504,1
Atlanta,Hyderabad,202505,1
Atlanta,Hyderabad,202506,1
Atlanta,Hyderabad,202507,1
Atlanta,Hyderabad,202508,1
Atlanta,Hyderabad,202512,1
Atlanta,Johannesburg,202306,1
Atlanta,Johannesburg,202312,1
Atlanta,Johannesburg,202401,1
Atlanta,Johannesburg,202411,1
Delhi,Johannesburg,202312,1
Delhi,Johannesburg,202411,1
Delhi,Johannesburg,202512,1
Johannesburg,Vienna,202210,1
Johannesburg,Vienna,202306,1
Johannesburg,Vienna,202411,1
Denver,Toulouse,202303,1
Denver,Toulouse,202406,1
Denver,Toulouse,202407,1
Denver,Toulouse,202501,1
Brisbane,Miami,202202,1
Brisbane,Miami,202212,1
Brisbane,Miami,202408,1
Brisbane,Miami,202502,1
Brisbane,Miami,202505,1
Helsinki,San Diego,202202,1
Helsinki,San Diego,202205,1
Helsinki,San Diego,202209,1
Helsinki,San Diego,202212,1
Helsinki,San Diego,202303,1
Helsinki,San Diego,202306,1
Helsinki,San Diego,202309,1
Helsinki,San Diego,202401,1
Helsinki,San Diego,202403,1
Helsinki,San Diego,202408,1
Helsinki,San Diego,202410,1
Helsinki,Wuhan,202202,1
Helsinki,Wuhan,202204,1
Helsinki,Wuhan,202303,1
Helsinki,Wuhan,202306,1
San Diego,Vienna,202202,1
San Diego,Vienna,202205,1
San Diego,Vienna,202209,1
San Diego,Vienna,202210,1
San Diego,Vienna,202212,1
San Diego,Vienna,202303,1
San Diego,Vienna,202304,1
San Diego,Vienna,202306,1
San Diego,Vienna,202307,1
San Diego,Vienna,202401,1
San Diego,Vienna,202403,1
San Diego,Vienna,202406,1
San Diego,Vienna,202501,1
San Diego,Vienna,202504,1
San Diego,Vienna,202510,1
San Diego,Vienna,202512,1
Toulouse,Wuhan,202202,1
Toulouse,Wuhan,202312,1
Abu Dhabi,Redmond,202403,1
Delhi,Nanjing,202303,1
Delhi,Nanjing,202403,1
Delhi,Nanjing,202506,1
Delhi,Wuhan,202304,1
Delhi,Wuhan,202403,1
Delhi,Wuhan,202507,1
Dubai,Edinburgh,202202,1
Dubai,Edinburgh,202205,1
Dubai,Edinburgh,202302,1
Dubai,Edinburgh,202403,1
Edinburgh,Lausanne,202211,1
Edinburgh,Lausanne,202303,1
Edinburgh,Lausanne,202401,1
Edinburgh,Lausanne,202403,1
Edinburgh,Redmond,202211,1
Edinburgh,Redmond,202302,1
Edinburgh,Redmond,202307,1
Edinburgh,Redmond,202403,1
Edinburgh,San Jose,202202,1
Edinburgh,San Jose,202209,1
Edinburgh,San Jose,202211,1
Edinburgh,San Jose,202212,1
Edinburgh,San Jose,202302,1
Edinburgh,San Jose,202303,1
Edinburgh,San Jose,202305,1
Edinburgh,San Jose,202306,1
Edinburgh,San Jose,202307,1
Edinburgh,San Jose,202401,1
Edinburgh,San Jose,202403,1
Edinburgh,San Jose,202410,1
Lausanne,Montreal,202202,1
Lausanne,Montreal,202204,1
Lausanne,Montreal,202209,1
Lausanne,Montreal,202211,1
Lausanne,Montreal,202302,1
Lausanne,Montreal,202304,1
Lausanne,Montreal,202305,1
Lausanne,Montreal,202306,1
Lausanne,Montreal,202310,1
Lausanne,Montreal,202312,1
Lausanne,Montreal,202403,1
Lausanne,Nanjing,202303,1
Lausanne,Nanjing,202305,1
Lausanne,Nanjing,202312,1
Lausanne,Nanjing,202403,1
Lausanne,Sydney,202206,1
Lausanne,Sydney,202211,1
Lausanne,Sydney,202302,1
Lausanne,Sydney,202306,1
Lausanne,Sydney,202307,1
Lausanne,Sydney,202311,1
Lausanne,Sydney,202403,1
Lausanne,Wuhan,202304,1
Lausanne,Wuhan,202312,1
Lausanne,Wuhan,202403,1
Lausanne,Wuhan,202512,1
Nanjing,San Jose,202209,1
Nanjing,San Jose,202303,1
Nanjing,San Jose,202312,1
Nanjing,San Jose,202403,1
Nanjing,San Jose,202406,1
Nanjing,San Jose,202410,1
Nanjing,San Jose,202506,1
Bangkok,Guangzhou,202206,1
Bangkok,Guangzhou,202211,1
Bangkok,Guangzhou,202303,1
Bangkok,Guangzhou,202304,1
Bangkok,Guangzhou,202307,1
Bangkok,Guangzhou,202403,1
Bangkok,Guangzhou,202502,1
Bangkok,Guangzhou,202505,1
Guangzhou,Osaka,202207,1
Guangzhou,Osaka,202208,1
Guangzhou,Osaka,202307,1
Guangzhou,Osaka,202407,1
Atlanta,Grenoble,202212,1
Atlanta,Lagos,202211,1
Atlanta,Lagos,202212,1
Atlanta,Lagos,202303,1
Atlanta,Lagos,202305,1
Atlanta,Lagos,202306,1
Atlanta,Lagos,202310,1
Atlanta,Lagos,202408,1
Atlanta,Lagos,202503,1
Atlanta,Nairobi,202212,1
Atlanta,Nairobi,202305,1
Atlanta,Nairobi,202408,1
Atlanta,Nairobi,202503,1
Atlanta,Raleigh,202204,1
Atlanta,Raleigh,202211,1
Atlanta,Raleigh,202212,1
Atlanta,Raleigh,202303,1
Atlanta,Raleigh,202305,1
Atlanta,Raleigh,202306,1
Atlanta,Raleigh,202503,1
Atlanta,Raleigh,202507,1
Austin,Grenoble,202212,1
Austin,Lisbon,202209,1
Austin,Lisbon,202212,1
Austin,Lisbon,202302,1
Austin,Lisbon,202303,1
Austin,Lisbon,202304,1
Austin,Lisbon,202305,1
Austin,Lisbon,202306,1
Austin,Lisbon,202307,1
Austin,Lisbon,202310,1
Austin,Lisbon,202312,1
Austin,Lisbon,202401,1
Austin,Lisbon,202404,1
Austin,Lisbon,202407,1
Austin,Lisbon,202408,1
Austin,Lisbon,202412,1
Austin,Lisbon,202501,1
Austin,Lisbon,202503,1
Austin,Lisbon,202505,1
Austin,Lisbon,202506,1
Austin,Lisbon,202511,1
Barcelona,Toulouse,202204,1
Barcelona,Toulouse,202205,1
Barcelona,Toulouse,202211,1
Barcelona,Toulouse,202212,1
Barcelona,Toulouse,202312,1
Barcelona,Toulouse,202406,1
Boston,Grenoble,202212,1
Boston,Grenoble,202305,1
Boston,Grenoble,202402,1
Boston,Toulouse,202212,1
Boston,Toulouse,202306,1
Boston,Toulouse,202406,1
Boston,Toulouse,202407,1
Budapest,Grenoble,202212,1
Budapest,Grenoble,202305,1
Budapest,Grenoble,202402,1
Budapest,Stockholm,202201,1
Budapest,Stockholm,202204,1
Budapest,Stockholm,202212,1
Budapest,Stockholm,202303,1
Budapest,Stockholm,202305,1
Budapest,Stockholm,202306,1
Budapest,Stockholm,202310,1
Budapest,Stockholm,202402,1
Budapest,Stockholm,202404,1
Budapest,Stockholm,202505,1
Budapest,Toulouse,202204,1
Budapest,Toulouse,202212,1
Budapest,Toulouse,202303,1
Budapest,Toulouse,202312,1
Cairo,Delhi,202206,1
Cairo,Delhi,202212,1
Cairo,Delhi,202306,1
Cairo,Delhi,202308,1
Cairo,Grenoble,202212,1
Cairo,Kolkata,202206,1
Cairo,Kolkata,202212,1
Cairo,Kolkata,202302,1
Cairo,Kolkata,202306,1
Cairo,Kolkata,202404,1
Cairo,Lisbon,202209,1
Cairo,Lisbon,202212,1
Cairo,Lisbon,202306,1
Cairo,Lisbon,202308,1
Cairo,Lisbon,202401,1
Cairo,Lisbon,202404,1
Cairo,Lisbon,202410,1
Cairo,Lisbon,202502,1
Cairo,Lisbon,202508,1
Cairo,Lisbon,202512,1
Cairo,Lyon,202204,1
Cairo,Lyon,202209,1
Cairo,Lyon,202212,1
Cairo,Lyon,202306,1
Delhi,Grenoble,202212,1
Delhi,Lisbon,202212,1
Delhi,Lisbon,202303,1
Delhi,Lisbon,202304,1
Delhi,Lisbon,202506,1
Delhi,Lisbon,202512,1
Delhi,Nairobi,202212,1
Delhi,Nairobi,202305,1
Delhi,Nairobi,202408,1
Grenoble,Hamburg,202212,1
Grenoble,Hyderabad,202212,1
Grenoble,Kolkata,202212,1
Grenoble,Lagos,202212,1
Grenoble,Lisbon,202212,1
Grenoble,Lyon,202212,1
Grenoble,Lyon,202305,1
Grenoble,Lyon,202307,1
Grenoble,Madrid,202203,1
Grenoble,Madrid,202212,1
Grenoble,Madrid,202305,1
Grenoble,Munich,202212,1
Grenoble,Munich,202304,1
Grenoble,Munich,202305,1
Grenoble,Munich,202405,1
Grenoble,Nairobi,202212,1
Grenoble,Nairobi,202305,1
Grenoble,Philadelphia,202212,1
Grenoble,Pune,202212,1
Grenoble,Pune,202307,1
Grenoble,Raleigh,202212,1
Grenoble,Raleigh,202402,1
Grenoble,Rome,202212,1
Grenoble,Sao Paulo,202212,1
Grenoble,Sao Paulo,202307,1
Grenoble,Seattle,202203,1
Grenoble,Seattle,202212,1
Grenoble,Seattle,202304,1
Grenoble,Seattle,202305,1
Grenoble,Seattle,202402,1
Grenoble,Seattle,202509,1
Grenoble,Stockholm,202203,1
Grenoble,Stockholm,202212,1
Grenoble,Stockholm,202402,1
Grenoble,Toulouse,202203,1
Grenoble,Toulouse,202212,1
Grenoble,Washington,202212,1
Hamburg,Nairobi,202212,1
Hamburg,Nairobi,202305,1
Hamburg,Nairobi,202408,1
Hamburg,Nairobi,202505,1
Hamburg,Rome,202205,1
Hamburg,Rome,202212,1
Hamburg,Rome,202302,1
Hamburg,Rome,202303,1
Hamburg,Rome,202306,1
Hamburg,Rome,202310,1
Hamburg,Rome,202401,1
Hamburg,Rome,202406,1
Hyderabad,Lisbon,202209,1
Hyderabad,Lisbon,202211,1
Hyderabad,Lisbon,202212,1
Hyderabad,Lisbon,202303,1
Hyderabad,Lisbon,202304,1
Hyderabad,Lisbon,202305,1
Hyderabad,Lisbon,202306,1
Hyderabad,Lisbon,202309,1
Hyderabad,Lisbon,202312,1
Hyderabad,Lisbon,202406,1
Hyderabad,Lisbon,202412,1
Hyderabad,Lisbon,202501,1
Hyderabad,Lisbon,202503,1
Hyderabad,Lisbon,202506,1
Kolkata,Lisbon,202209,1
Kolkata,Lisbon,202211,1
Kolkata,Lisbon,202212,1
Kolkata,Lisbon,202303,1
Kolkata,Lisbon,202305,1
Kolkata,Lisbon,202310,1
Kolkata,Lisbon,202312,1
Kolkata,Lisbon,202404,1
Kolkata,Lisbon,202408,1
Kolkata,Lisbon,202504,1
Kolkata,Nairobi,202212,1
Kolkata,Nairobi,202408,1
Kolkata,Nairobi,202503,1
Kolkata,Rome,202209,1
Kolkata,Rome,202212,1
Kolkata,Rome,202302,1
Kolkata,Rome,202303,1
Kolkata,Rome,202306,1
Kolkata,Rome,202312,1
Kolkata,Rome,202408,1
Kolkata,Rome,202411,1
Lagos,Lisbon,202212,1
Lagos,Lisbon,202303,1
Lagos,Lisbon,202304,1
Lagos,Lisbon,202306,1
Lagos,Lisbon,202406,1
Lagos,Lisbon,202408,1
Lagos,Lyon,202212,1
Lagos,Lyon,202303,1
Lagos,Lyon,202306,1
Lagos,Philadelphia,202212,1
Lagos,Philadelphia,202305,1
Lagos,Philadelphia,202308,1
Lagos,Rome,202212,1
Lagos,Rome,202303,1
Lagos,Rome,202306,1
Lagos,Rome,202310,1
Lagos,Rome,202311,1
Lagos,Rome,202406,1
Lagos,Rome,202408,1
Lagos,Stockholm,202204,1
Lagos,Stockholm,202211,1
Lagos,Stockholm,202212,1
Lagos,Stockholm,202303,1
Lagos,Stockholm,202304,1
Lagos,Stockholm,202307,1
Lagos,Stockholm,202310,1
Lagos,Stockholm,202403,1
Lagos,Stockholm,202404,1
Lagos,Stockholm,202406,1
Lagos,Stockholm,202408,1
Lagos,Toulouse,202212,1
Lagos,Toulouse,202406,1
Lisbon,Madrid,202209,1
Lisbon,Madrid,202210,1
Lisbon,Madrid,202212,1
Lisbon,Madrid,202303,1
Lisbon,Madrid,202304,1
Lisbon,Madrid,202307,1
Lisbon,Madrid,202312,1
Lisbon,Madrid,202501,1
Lisbon,Madrid,202503,1
Lisbon,Madrid,202506,1
Lisbon,Madrid,202508,1
Lisbon,Madrid,202512,1
Lisbon,Nairobi,202212,1
Lisbon,Nairobi,202404,1
Lisbon,Nairobi,202408,1
Lisbon,Nairobi,202503,1
Lisbon,Raleigh,202212,1
Lisbon,Raleigh,202303,1
Lisbon,Raleigh,202306,1
Lisbon,Raleigh,202309,1
Lisbon,Raleigh,202401,1
Lisbon,Raleigh,202501,1
Lisbon,Raleigh,202503,1
Lisbon,Raleigh,202508,1
Lisbon,Rome,202209,1
Lisbon,Rome,202212,1
Lisbon,Rome,202302,1
Lisbon,Rome,202303,1
Lisbon,Rome,202306,1
Lisbon,Rome,202310,1
Lisbon,Rome,202312,1
Lisbon,Rome,202401,1
Lisbon,Rome,202406,1
Lisbon,Stockholm,202209,1
Lisbon,Stockholm,202212,1
Lisbon,Stockholm,202303,1
Lisbon,Stockholm,202304,1
Lisbon,Stockholm,202305,1
Lisbon,Stockholm,202306,1
Lisbon,Stockholm,202310,1
Lisbon,Stockholm,202404,1
Lisbon,Stockholm,202406,1
Lisbon,Stockholm,202501,1
Lisbon,Stockholm,202503,1
Lisbon,Stockholm,202505,1
Lisbon,Stockholm,202506,1
Lisbon,Stockholm,202509,1
Lisbon,Toulouse,202211,1
Lisbon,Toulouse,202212,1
Lisbon,Toulouse,202302,1
Lisbon,Toulouse,202312,1
Lisbon,Toulouse,202406,1
Lisbon,Toulouse,202502,1
Lyon,Nairobi,202208,1
Lyon,Nairobi,202212,1
Lyon,Nairobi,202305,1
Lyon,Raleigh,202202,1
Lyon,Raleigh,202204,1
Lyon,Raleigh,202212,1
Lyon,Raleigh,202303,1
Lyon,Raleigh,202306,1
Lyon,Raleigh,202406,1
Lyon,Raleigh,202407,1
Lyon,Rome,202202,1
Lyon,Rome,202209,1
Lyon,Rome,202212,1
Lyon,Rome,202303,1
Lyon,Rome,202306,1
Lyon,Rome,202311,1
Mumbai,Nairobi,202212,1
Mumbai,Nairobi,202305,1
Mumbai,Nairobi,202401,1
Mumbai,Nairobi,202404,1
Mumbai,Nairobi,202408,1
Mumbai,Nairobi,202503,1
Mumbai,Philadelphia,202208,1
Mumbai,Philadelphia,202212,1
Mumbai,Philadelphia,202305,1
Mumbai,Philadelphia,202306,1
Mumbai,Philadelphia,202308,1
Mumbai,Philadelphia,202312,1
Mumbai,Philadelphia,202506,1
Mumbai,Philadelphia,202508,1
Mumbai,Philadelphia,202512,1
Nairobi,Raleigh,202212,1
Nairobi,Raleigh,202305,1
Nairobi,Raleigh,202503,1
Nairobi,Sao Paulo,202212,1
Nairobi,Sao Paulo,202404,1
Nairobi,Sao Paulo,202405,1
Nairobi,Stockholm,202212,1
Nairobi,Stockholm,202303,1
Nairobi,Stockholm,202305,1
Nairobi,Stockholm,202408,1
Nairobi,Stockholm,202505,1
Nairobi,Stockholm,202506,1
Nairobi,Toulouse,202212,1
Nairobi,Toulouse,202303,1
Philadelphia,Raleigh,202212,1
Philadelphia,Raleigh,202303,1
Philadelphia,Raleigh,202305,1
Philadelphia,Raleigh,202306,1
Philadelphia,Raleigh,202308,1
Philadelphia,Raleigh,202407,1
Philadelphia,Raleigh,202508,1
Raleigh,Rome,202202,1
Raleigh,Rome,202209,1
Raleigh,Rome,202212,1
Raleigh,Rome,202303,1
Raleigh,Rome,202306,1
Raleigh,Rome,202407,1
Raleigh,Toulouse,202202,1
Raleigh,Toulouse,202204,1
Raleigh,Toulouse,202212,1
Raleigh,Toulouse,202306,1
Raleigh,Toulouse,202406,1
Raleigh,Toulouse,202407,1
Rome,Toulouse,202212,1
Rome,Toulouse,202306,1
Rome,Toulouse,202312,1
Rome,Toulouse,202406,1
Rome,Toulouse,202407,1
Bucharest,Calgary,202308,1
Bucharest,Calgary,202407,1
Bucharest,Chengdu,202207,1
Bucharest,Chengdu,202210,1
Bucharest,Chengdu,202305,1
Bucharest,Chengdu,202308,1
Bucharest,Chengdu,202401,1
Bucharest,Chengdu,202503,1
Bucharest,Delhi,202302,1
Bucharest,Delhi,202308,1
Bucharest,Madrid,202209,1
Bucharest,Madrid,202302,1
Bucharest,Madrid,202304,1
Bucharest,Madrid,202307,1
Bucharest,Madrid,202308,1
Bucharest,Mountain View,202209,1
Bucharest,Mountain View,202210,1
Bucharest,Mountain View,202211,1
Bucharest,Mountain View,202304,1
Bucharest,Mountain View,202305,1
Bucharest,Mountain View,202308,1
Bucharest,Mountain View,202505,1
Bucharest,Palo Alto,202207,1
Bucharest,Palo Alto,202302,1
Bucharest,Palo Alto,202308,1
Bucharest,Palo Alto,202503,1
Bucharest,Shanghai,202207,1
Bucharest,Shanghai,202212,1
Bucharest,Shanghai,202302,1
Bucharest,Shanghai,202304,1
Bucharest,Shanghai,202305,1
Bucharest,Shanghai,202308,1
Bucharest,Shanghai,202401,1
Bucharest,Shanghai,202406,1
Bucharest,Shanghai,202407,1
Bucharest,Shanghai,202503,1
Bucharest,Shanghai,202505,1
Bucharest,Shanghai,202509,1
Bucharest,Shanghai,202510,1
Calgary,Chengdu,202209,1
Calgary,Chengdu,202308,1
Calgary,Hanoi,202211,1
Calgary,Hanoi,202308,1
Calgary,Madrid,202202,1
Calgary,Madrid,202209,1
Calgary,Madrid,202308,1
Calgary,Madrid,202404,1
Calgary,Madrid,202503,1
Calgary,Milan,202308,1
Calgary,Zurich,202202,1
Calgary,Zurich,202211,1
Calgary,Zurich,202308,1
Calgary,Zurich,202406,1
Chengdu,Hanoi,202209,1
Chengdu,Hanoi,202305,1
Chengdu,Hanoi,202306,1
Chengdu,Hanoi,202308,1
Chengdu,Hanoi,202401,1
Chengdu,Hanoi,202407,1
Chengdu,Hanoi,202507,1
Chengdu,Hanoi,202508,1
Chengdu,Milan,202209,1
Chengdu,Milan,202211,1
Chengdu,Milan,202305,1
Chengdu,Milan,202306,1
Chengdu,Milan,202308,1
Chengdu,Milan,202401,1
Chengdu,Milan,202505,1
Delhi,Milan,202303,1
Delhi,Milan,202305,1
Delhi,Milan,202308,1
Delhi,Milan,202310,1
Delhi,Milan,202311,1
Delhi,Milan,202403,1
Delhi,Milan,202512,1
Hanoi,Hyderabad,202211,1
Hanoi,Hyderabad,202302,1
Hanoi,Hyderabad,202303,1
Hanoi,Hyderabad,202308,1
Hanoi,Hyderabad,202407,1
Hanoi,Milan,202305,1
Hanoi,Milan,202308,1
Hanoi,Milan,202401,1
Hanoi,Palo Alto,202302,1
Hanoi,Palo Alto,202304,1
Hanoi,Palo Alto,202308,1
Cape Town,Hangzhou,202202,1
Cape Town,Hangzhou,202203,1
Cape Town,Hangzhou,202210,1
Cape Town,Hangzhou,202211,1
Cape Town,Hangzhou,202305,1
Cape Town,Hangzhou,202307,1
Cape Town,Hangzhou,202308,1
Cape Town,Hangzhou,202403,1
Cape Town,Lisbon,202211,1
Cape Town,Lisbon,202308,1
Cape Town,Lisbon,202412,1
Cape Town,Lisbon,202503,1
Delft,Denver,202211,1
Delft,Denver,202303,1
Delft,Denver,202304,1
Delft,Denver,202307,1
Delft,Denver,202512,1
Eindhoven,Hamburg,202304,1
Eindhoven,Hamburg,202312,1
Eindhoven,Hamburg,202406,1
Eindhoven,Ho Chi Minh City,202312,1
Eindhoven,Ho Chi Minh City,202406,1
Eindhoven,Madrid,202201,1
Eindhoven,Madrid,202304,1
Eindhoven,Madrid,202312,1
Eindhoven,Madrid,202406,1
Athens,Barcelona,202303,1
Athens,Barcelona,202305,1
Athens,Barcelona,202306,1
Athens,Barcelona,202307,1
Athens,Barcelona,202308,1
Athens,Barcelona,202311,1
Athens,Barcelona,202404,1
Athens,Barcelona,202406,1
Athens,Lisbon,202303,1
Athens,Lisbon,202304,1
Athens,Lisbon,202305,1
Athens,Lisbon,202306,1
Athens,Lisbon,202404,1
Athens,Lisbon,202406,1
Athens,Lisbon,202501,1
Athens,Lisbon,202506,1
Athens,Nairobi,202305,1
Athens,Nairobi,202404,1
Athens,Nairobi,202506,1
Athens,Zurich,202207,1
Athens,Zurich,202303,1
Athens,Zurich,202304,1
Athens,Zurich,202305,1
Athens,Zurich,202306,1
Athens,Zurich,202308,1
Athens,Zurich,202404,1
Athens,Zurich,202406,1
Athens,Zurich,202506,1
Chennai,Lisbon,202303,1
Chennai,Lisbon,202304,1
Chennai,Lisbon,202305,1
Chennai,Lisbon,202306,1
Chennai,Lisbon,202308,1
Chennai,Lisbon,202310,1
Chennai,Lisbon,202312,1
Chennai,Lisbon,202404,1
Chennai,Lisbon,202408,1
Chennai,Lisbon,202410,1
Chennai,Lisbon,202501,1
Chennai,Lisbon,202505,1
Copenhagen,Nairobi,202305,1
Copenhagen,Nairobi,202404,1
Copenhagen,Nairobi,202408,1
Copenhagen,Nairobi,202503,1
Lisbon,Redmond,202302,1
Lisbon,Redmond,202305,1
Lisbon,Redmond,202404,1
Lisbon,Redmond,202408,1
Lisbon,Redmond,202501,1
Lisbon,Redmond,202503,1
Abu Dhabi,Grenoble,202405,1
Grenoble,Lausanne,202305,1
Grenoble,Lausanne,202405,1
Hangzhou,Jakarta,202209,1
Hangzhou,Jakarta,202211,1
Hangzhou,Jakarta,202303,1
Hangzhou,Jakarta,202304,1
Hangzhou,Jakarta,202306,1
Hangzhou,Jakarta,202308,1
Hangzhou,Jakarta,202403,1
Hangzhou,Jakarta,202410,1
Hangzhou,Jakarta,202509,1
Jakarta,Milan,202211,1
Jakarta,Milan,202303,1
Jakarta,Milan,202403,1
Jakarta,Milan,202410,1
Bengaluru,Jakarta,202209,1
Bengaluru,Jakarta,202211,1
Bengaluru,Jakarta,202302,1
Bengaluru,Jakarta,202304,1
Bengaluru,Jakarta,202306,1
Bengaluru,Jakarta,202308,1
Bengaluru,Jakarta,202407,1
Bengaluru,Jakarta,202410,1
Bengaluru,Jakarta,202503,1
Bengaluru,Jakarta,202504,1
Delhi,Jakarta,202303,1
Delhi,Jakarta,202304,1
Delhi,Jakarta,202306,1
Delhi,Jakarta,202407,1
Delhi,Jakarta,202506,1
Dubai,Jakarta,202407,1
Hyderabad,Jakarta,202211,1
Hyderabad,Jakarta,202302,1
Hyderabad,Jakarta,202306,1
Hyderabad,Jakarta,202407,1
Hyderabad,Jakarta,202503,1
Jakarta,Pune,202211,1
Jakarta,Pune,202302,1
Jakarta,Pune,202407,1
Jakarta,Pune,202410,1
Jakarta,Pune,202503,1
Jakarta,Seattle,202204,1
Jakarta,Seattle,202209,1
Jakarta,Seattle,202211,1
Jakarta,Seattle,202302,1
Jakarta,Seattle,202303,1
Jakarta,Seattle,202304,1
Jakarta,Seattle,202306,1
Jakarta,Seattle,202307,1
Jakarta,Seattle,202407,1
Jakarta,Seattle,202412,1
Jakarta,Seattle,202504,1
Jakarta,Seattle,202507,1
Jakarta,Shenzhen,202209,1
Jakarta,Shenzhen,202211,1
Jakarta,Shenzhen,202306,1
Jakarta,Shenzhen,202308,1
Jakarta,Shenzhen,202407,1
Jakarta,Shenzhen,202410,1
Jakarta,Shenzhen,202504,1
Jakarta,Shenzhen,202509,1
Jakarta,Shenzhen,202510,1
Jakarta,Vancouver,202209,1
Jakarta,Vancouver,202211,1
Jakarta,Vancouver,202306,1
Jakarta,Vancouver,202308,1
Jakarta,Vancouver,202407,1
Jakarta,Vancouver,202410,1
Jakarta,Vancouver,202504,1
Dalian,Hamburg,202201,1
Dalian,Hamburg,202310,1
Dalian,Hamburg,202403,1
Dalian,Hamburg,202409,1
Hamburg,Hefei,202409,1
Hamburg,Xi'an,202303,1
Hamburg,Xi'an,202409,1
Hamburg,Xi'an,202504,1
Denver,New Delhi,202203,1
Denver,New Delhi,202209,1
Denver,New Delhi,202303,1
Denver,New Delhi,202304,1
Denver,New Delhi,202305,1
Denver,New Delhi,202306,1
Denver,New Delhi,202308,1
Denver,New Delhi,202310,1
Denver,New Delhi,202312,1
Denver,New Delhi,202401,1
Denver,New Delhi,202406,1
Denver,New Delhi,202408,1
Denver,New Delhi,202410,1
Denver,New Delhi,202503,1
Denver,New Delhi,202504,1
Athens,Houston,202201,1
Athens,Houston,202207,1
Athens,Houston,202303,1
Athens,Houston,202308,1
Athens,Houston,202406,1
Athens,Houston,202410,1
Athens,Houston,202411,1
Barcelona,Manchester,202303,1
Barcelona,Manchester,202304,1
Barcelona,Manchester,202306,1
Barcelona,Manchester,202311,1
Barcelona,Manchester,202410,1
Barcelona,Manchester,202501,1
Barcelona,Manchester,202504,1
Buenos Aires,Cairo,202302,1
