source_city,target_city,month,edge_weight
Berlin,Houston,202201,1
Berlin,Houston,202207,1
Berlin,Houston,202208,1
Berlin,Houston,202209,1
Berlin,Houston,202210,1
Berlin,Houston,202211,1
Berlin,Houston,202212,1
Berlin,Houston,202301,1
Berlin,Houston,202302,1
Berlin,Houston,202303,1
Berlin,Houston,202304,1
Berlin,Houston,202305,1
Berlin,Houston,202307,1
Berlin,Houston,202308,1
Berlin,Houston,202309,1
Berlin,Houston,202311,1
Berlin,Houston,202401,1
Berlin,Houston,202403,1
Berlin,Houston,202406,1
Berlin,Houston,202410,1
Berlin,Houston,202411,1
Berlin,Houston,202503,1
Berlin,Houston,202505,1
Berlin,Houston,202507,1
Berlin,Houston,202509,1
Berlin,Houston,202510,1
Berlin,Houston,202511,1
Houston,Philadelphia,202209,1
Houston,Philadelphia,202305,1
Houston,Philadelphia,202308,1
Houston,Philadelphia,202311,1
Houston,Philadelphia,202505,1
Houston,Philadelphia,202508,1
Houston,Tel Aviv,202208,1
Houston,Tel Aviv,202211,1
Houston,Tel Aviv,202301,1
Houston,Tel Aviv,202303,1
Houston,Tel Aviv,202308,1
Houston,Tel Aviv,202311,1
Houston,Tel Aviv,202401,1
Houston,Tel Aviv,202406,1
Houston,Tel Aviv,202411,1
Houston,Tel Aviv,202507,1
Houston,Tel Aviv,202509,1
Barcelona,Cambridge,202202,1
Barcelona,Cambridge,202205,1
Barcelona,Cambridge,202208,1
Barcelona,Cambridge,202209,1
Barcelona,Cambridge,202211,1
Barcelona,Cambridge,202212,1
Barcelona,Cambridge,202301,1
Barcelona,Cambridge,202302,1
Barcelona,Cambridge,202303,1
Barcelona,Cambridge,202304,1
Barcelona,Cambridge,202305,1
Barcelona,Cambridge,202308,1
Barcelona,Cambridge,202309,1
Barcelona,Cambridge,202310,1
Barcelona,Cambridge,202311,1
Barcelona,Cambridge,202402,1
Barcelona,Cambridge,202403,1
Barcelona,Cambridge,202406,1
Barcelona,Cambridge,202408,1
Barcelona,Cambridge,202410,1
Barcelona,Cambridge,202504,1
Barcelona,Cambridge,202510,1
Brisbane,Cambridge,202209,1
Brisbane,Cambridge,202302,1
Brisbane,Cambridge,202303,1
Brisbane,Cambridge,202304,1
Brisbane,Cambridge,202402,1
Brisbane,Cambridge,202403,1
Brisbane,Cambridge,202503,1
Brisbane,Cambridge,202510,1
Brisbane,Moscow,202209,1
Brisbane,Moscow,202302,1
Brisbane,Moscow,202306,1
Brisbane,Moscow,202403,1
Brisbane,Moscow,202407,1
Brisbane,Moscow,202408,1
Cambridge,Moscow,202203,1
Cambridge,Moscow,202205,1
Cambridge,Moscow,202208,1
Cambridge,Moscow,202209,1
Cambridge,Moscow,202211,1
Cambridge,Moscow,202301,1
Cambridge,Moscow,202302,1
Cambridge,Moscow,202303,1
Cambridge,Moscow,202304,1
Cambridge,Moscow,202305,1
Cambridge,Moscow,202306,1
Cambridge,Moscow,202308,1
Cambridge,Moscow,202311,1
Cambridge,Moscow,202312,1
Cambridge,Moscow,202403,1
Cambridge,Moscow,202405,1
Cambridge,Moscow,202406,1
Cambridge,Moscow,202410,1
Moscow,San Diego,202201,1
Moscow,San Diego,202202,1
Moscow,San Diego,202205,1
Moscow,San Diego,202209,1
Moscow,San Diego,202210,1
Moscow,San Diego,202211,1
Moscow,San Diego,202212,1
Moscow,San Diego,202301,1
Moscow,San Diego,202302,1
Moscow,San Diego,202305,1
Moscow,San Diego,202306,1
Moscow,San Diego,202308,1
Moscow,San Diego,202310,1
Moscow,San Diego,202401,1
Moscow,San Diego,202403,1
Moscow,San Diego,202407,1
Moscow,San Diego,202408,1
Moscow,San Diego,202410,1
Moscow,San Diego,202507,1
Ankara,Daejeon,202302,1
Ankara,Daejeon,202512,1
Ankara,Dallas,202209,1
Ankara,Dallas,202307,1
Ankara,Dallas,202308,1
Ankara,Dallas,202512,1
Ankara,Taipei,202209,1
Ankara,Taipei,202212,1
Ankara,Taipei,202302,1
Ankara,Taipei,202308,1
Ankara,Taipei,202312,1
Ankara,Taipei,202401,1
Ankara,Taipei,202405,1
Ankara,Taipei,202512,1
Chicago,Daejeon,202303,1
Chicago,Daejeon,202512,1
Chicago,Ho Chi Minh City,202205,1
Chicago,Ho Chi Minh City,202209,1
Chicago,Ho Chi Minh City,202212,1
Chicago,Ho Chi Minh City,202302,1
Chicago,Ho Chi Minh City,202304,1
Chicago,Ho Chi Minh City,202306,1
Chicago,Ho Chi Minh City,202310,1
Chicago,Ho Chi Minh City,202312,1
Chicago,Ho Chi Minh City,202403,1
Chicago,Ho Chi Minh City,202408,1
Chicago,Ho Chi Minh City,202503,1
Chicago,Ho Chi Minh City,202507,1
Chicago,Ho Chi Minh City,202512,1
Daejeon,Dallas,202512,1
Daejeon,Ho Chi Minh City,202512,1
Daejeon,Seattle,202302,1
Daejeon,Seattle,202303,1
Daejeon,Seattle,202512,1
Daejeon,Stockholm,202512,1
Daejeon,Taipei,202302,1
Daejeon,Taipei,202512,1
Dallas,Ho Chi Minh City,202303,1
Dallas,Ho Chi Minh City,202304,1
Dallas,Ho Chi Minh City,202305,1
Dallas,Ho Chi Minh City,202306,1
Dallas,Ho Chi Minh City,202312,1
Dallas,Ho Chi Minh City,202406,1
Dallas,Ho Chi Minh City,202503,1
Dallas,Ho Chi Minh City,202507,1
Dallas,Ho Chi Minh City,202512,1
Ho Chi Minh City,Stockholm,202209,1
Ho Chi Minh City,Stockholm,202303,1
Ho Chi Minh City,Stockholm,202304,1
Ho Chi Minh City,Stockholm,202305,1
Ho Chi Minh City,Stockholm,202310,1
Ho Chi Minh City,Stockholm,202408,1
Ho Chi Minh City,Stockholm,202503,1
Ho Chi Minh City,Stockholm,202506,1
Ho Chi Minh City,Stockholm,202512,1
Ho Chi Minh City,Sydney,202209,1
Ho Chi Minh City,Sydney,202211,1
Ho Chi Minh City,Sydney,202212,1
Ho Chi Minh City,Sydney,202302,1
Ho Chi Minh City,Sydney,202304,1
Ho Chi Minh City,Sydney,202305,1
Ho Chi Minh City,Sydney,202306,1
Ho Chi Minh City,Sydney,202312,1
Ho Chi Minh City,Sydney,202408,1
Ho Chi Minh City,Sydney,202503,1
Ho Chi Minh City,Sydney,202506,1
Ho Chi Minh City,Sydney,202507,1
Ho Chi Minh City,Sydney,202512,1
Ho Chi Minh City,Taipei,202303,1
Ho Chi Minh City,Taipei,202306,1
Ho Chi Minh City,Taipei,202312,1
Ho Chi Minh City,Taipei,202410,1
Ho Chi Minh City,Taipei,202506,1
Ho Chi Minh City,Taipei,202512,1
Amsterdam,Kolkata,202202,1
Amsterdam,Kolkata,202204,1
Amsterdam,Kolkata,202211,1
Amsterdam,Kolkata,202212,1
Amsterdam,Kolkata,202301,1
Amsterdam,Kolkata,202303,1
Amsterdam,Kolkata,202305,1
Amsterdam,Kolkata,202306,1
Amsterdam,Kolkata,202307,1
Amsterdam,Kolkata,202308,1
Amsterdam,Kolkata,202310,1
Amsterdam,Kolkata,202312,1
Amsterdam,Kolkata,202404,1
Amsterdam,Kolkata,202408,1
Amsterdam,Kolkata,202503,1
Amsterdam,Kolkata,202511,1
Abu Dhabi,Hamburg,202205,1
Abu Dhabi,Hanoi,202205,1
Abu Dhabi,Hanoi,202305,1
Abu Dhabi,Ho Chi Minh City,202205,1
Abu Dhabi,Ho Chi Minh City,202209,1
Abu Dhabi,Hsinchu,202205,1
Abu Dhabi,Moscow,202205,1
Abu Dhabi,Moscow,202305,1
Abu Dhabi,Moscow,202306,1
Abu Dhabi,Moscow,202309,1
Abu Dhabi,Moscow,202311,1
Abu Dhabi,Moscow,202403,1
Austin,Cambridge,202202,1
Austin,Cambridge,202205,1
Austin,Cambridge,202207,1
Austin,Cambridge,202208,1
Austin,Cambridge,202209,1
Austin,Cambridge,202210,1
Austin,Cambridge,202211,1
Austin,Cambridge,202301,1
Austin,Cambridge,202302,1
Austin,Cambridge,202303,1
Austin,Cambridge,202304,1
Austin,Cambridge,202305,1
Austin,Cambridge,202306,1
Austin,Cambridge,202307,1
Austin,Cambridge,202308,1
Austin,Cambridge,202310,1
Austin,Cambridge,202312,1
Austin,Cambridge,202401,1
Austin,Cambridge,202402,1
Austin,Cambridge,202406,1
Austin,Cambridge,202408,1
Austin,Cambridge,202411,1
Austin,Cambridge,202503,1
Austin,Cambridge,202504,1
Austin,Cambridge,202505,1
Austin,Cambridge,202507,1
Austin,Cambridge,202509,1
Austin,Cambridge,202510,1
Austin,Delhi,202205,1
Austin,Delhi,202211,1
Austin,Delhi,202212,1
Austin,Delhi,202301,1
Austin,Delhi,202302,1
Austin,Delhi,202303,1
Austin,Delhi,202304,1
Austin,Delhi,202305,1
Austin,Delhi,202306,1
Austin,Delhi,202308,1
Austin,Delhi,202404,1
Austin,Delhi,202504,1
Austin,Delhi,202506,1
Austin,Delhi,202512,1
Austin,Hanoi,202205,1
Austin,Hanoi,202211,1
Austin,Hanoi,202302,1
Austin,Hanoi,202304,1
Austin,Hanoi,202305,1
Austin,Hanoi,202306,1
Austin,Hanoi,202308,1
Austin,Hanoi,202407,1
Austin,Hanoi,202508,1
Austin,Ho Chi Minh City,202205,1
Austin,Ho Chi Minh City,202209,1
Austin,Ho Chi Minh City,202212,1
Austin,Ho Chi Minh City,202304,1
Austin,Ho Chi Minh City,202305,1
Austin,Ho Chi Minh City,202306,1
Austin,Ho Chi Minh City,202312,1
Austin,Ho Chi Minh City,202403,1
Austin,Ho Chi Minh City,202408,1
Austin,Ho Chi Minh City,202503,1
Austin,Ho Chi Minh City,202506,1
Austin,Ho Chi Minh City,202507,1
Austin,Ho Chi Minh City,202508,1
Austin,Hsinchu,202205,1
Austin,Hsinchu,202303,1
Austin,Hsinchu,202305,1
Austin,Hsinchu,202411,1
Austin,Hsinchu,202503,1
Austin,Lausanne,202204,1
Austin,Lausanne,202205,1
Austin,Lausanne,202209,1
Austin,Lausanne,202211,1
Austin,Lausanne,202302,1
Austin,Lausanne,202303,1
Austin,Lausanne,202304,1
Austin,Lausanne,202305,1
Austin,Lausanne,202306,1
Austin,Lausanne,202307,1
Austin,Lausanne,202308,1
Austin,Lausanne,202312,1
Austin,Lausanne,202401,1
Cambridge,Hanoi,202205,1
Cambridge,Hanoi,202211,1
Cambridge,Hanoi,202302,1
Cambridge,Hanoi,202303,1
Cambridge,Hanoi,202305,1
Cambridge,Hanoi,202306,1
Cambridge,Ho Chi Minh City,202205,1
Cambridge,Ho Chi Minh City,202305,1
Cambridge,Ho Chi Minh City,202312,1
Cambridge,Ho Chi Minh City,202401,1
Cambridge,Ho Chi Minh City,202408,1
Cambridge,Ho Chi Minh City,202503,1
Cambridge,Hsinchu,202205,1
Cambridge,Hsinchu,202303,1
Cambridge,Hsinchu,202305,1
Cambridge,Pune,202202,1
Cambridge,Pune,202203,1
Cambridge,Pune,202205,1
Cambridge,Pune,202209,1
Cambridge,Pune,202210,1
Cambridge,Pune,202211,1
Cambridge,Pune,202301,1
Cambridge,Pune,202302,1
Cambridge,Pune,202305,1
Cambridge,Pune,202306,1
Cambridge,Pune,202308,1
Cambridge,Pune,202312,1
Cambridge,Pune,202401,1
Cambridge,Pune,202402,1
Cambridge,Pune,202404,1
Cambridge,Pune,202406,1
Cambridge,Pune,202407,1
Cambridge,Pune,202410,1
Cambridge,Pune,202411,1
Cambridge,Pune,202501,1
Cambridge,Pune,202503,1
Cambridge,Pune,202504,1
Cambridge,Pune,202505,1
Cambridge,Tel Aviv,202205,1
Cambridge,Tel Aviv,202301,1
Cambridge,Tel Aviv,202302,1
Cambridge,Tel Aviv,202303,1
Cambridge,Tel Aviv,202305,1
Cambridge,Tel Aviv,202306,1
Cambridge,Tel Aviv,202308,1
Cambridge,Tel Aviv,202311,1
Cambridge,Tel Aviv,202312,1
Cambridge,Tel Aviv,202406,1
Cambridge,Tel Aviv,202411,1
Cambridge,Tel Aviv,202504,1
Cambridge,Tel Aviv,202507,1
Cambridge,Tel Aviv,202509,1
Cambridge,Vienna,202205,1
Cambridge,Vienna,202207,1
Cambridge,Vienna,202208,1
Cambridge,Vienna,202209,1
Cambridge,Vienna,202210,1
Cambridge,Vienna,202301,1
Cambridge,Vienna,202303,1
Cambridge,Vienna,202304,1
Cambridge,Vienna,202307,1
Cambridge,Vienna,202308,1
Cambridge,Vienna,202310,1
Cambridge,Vienna,202312,1
Cambridge,Vienna,202401,1
Cambridge,Vienna,202406,1
Cambridge,Vienna,202410,1
Cambridge,Vienna,202503,1
Cambridge,Vienna,202505,1
Cambridge,Vienna,202510,1
Chicago,Hsinchu,202205,1
Chicago,Hsinchu,202411,1
Chicago,Hsinchu,202503,1
Delhi,Guangzhou,202205,1
Delhi,Guangzhou,202302,1
Delhi,Guangzhou,202305,1
Delhi,Guangzhou,202306,1
Delhi,Guangzhou,202308,1
Delhi,Guangzhou,202406,1
Delhi,Guangzhou,202506,1
Delhi,Guangzhou,202512,1
Delhi,Hanoi,202205,1
Delhi,Hanoi,202211,1
Delhi,Hanoi,202302,1
Delhi,Hanoi,202304,1
Delhi,Hanoi,202308,1
Delhi,Ho Chi Minh City,202205,1
Delhi,Ho Chi Minh City,202303,1
Delhi,Ho Chi Minh City,202304,1
Delhi,Ho Chi Minh City,202310,1
Delhi,Ho Chi Minh City,202312,1
Delhi,Ho Chi Minh City,202406,1
Delhi,Ho Chi Minh City,202408,1
Delhi,Ho Chi Minh City,202507,1
Delhi,Hsinchu,202205,1
Delhi,Hsinchu,202303,1
Delhi,Kolkata,202205,1
Delhi,Kolkata,202206,1
Delhi,Kolkata,202210,1
Delhi,Kolkata,202212,1
Delhi,Kolkata,202301,1
Delhi,Kolkata,202305,1
Delhi,Kolkata,202306,1
Delhi,Kolkata,202309,1
Delhi,Kolkata,202401,1
Delhi,Kolkata,202404,1
Delhi,Kolkata,202407,1
Delhi,Kolkata,202408,1
Delhi,Kolkata,202409,1
Delhi,Kolkata,202411,1
Delhi,Kolkata,202503,1
Delhi,Kolkata,202504,1
Delhi,Kolkata,202506,1
Delhi,Kolkata,202507,1
Delhi,Kolkata,202512,1
Delhi,Melbourne,202205,1
Delhi,Melbourne,202212,1
Delhi,Melbourne,202301,1
Delhi,Melbourne,202302,1
Delhi,Melbourne,202303,1
Delhi,Melbourne,202304,1
Delhi,Melbourne,202305,1
Delhi,Melbourne,202308,1
Delhi,Melbourne,202310,1
Delhi,Melbourne,202312,1
Delhi,Melbourne,202401,1
Delhi,Melbourne,202404,1
Delhi,Melbourne,202406,1
Delhi,Melbourne,202408,1
Delhi,Melbourne,202411,1
Delhi,Moscow,202205,1
Delhi,Moscow,202211,1
Delhi,Moscow,202212,1
Delhi,Moscow,202301,1
Delhi,Moscow,202303,1
Delhi,Moscow,202305,1
Delhi,Moscow,202306,1
Delhi,Moscow,202311,1
Delhi,Moscow,202401,1
Delhi,Moscow,202403,1
Delhi,Moscow,202507,1
Delhi,Tel Aviv,202205,1
Delhi,Tel Aviv,202301,1
Delhi,Tel Aviv,202310,1
Delhi,Tel Aviv,202312,1
Delhi,Tel Aviv,202404,1
Delhi,Tel Aviv,202406,1
Delhi,Tel Aviv,202409,1
Delhi,Tel Aviv,202507,1
Delhi,Tel Aviv,202512,1
Guangzhou,Hamburg,202205,1
Guangzhou,Hamburg,202208,1
Guangzhou,Hamburg,202212,1
Guangzhou,Hamburg,202302,1
Guangzhou,Hamburg,202303,1
Guangzhou,Hamburg,202305,1
Guangzhou,Hamburg,202306,1
Guangzhou,Hamburg,202310,1
Guangzhou,Hamburg,202401,1
Guangzhou,Hamburg,202403,1
Guangzhou,Hanoi,202205,1
Guangzhou,Hanoi,202209,1
Guangzhou,Hanoi,202303,1
Guangzhou,Hanoi,202306,1
Guangzhou,Hanoi,202308,1
Guangzhou,Hanoi,202401,1
Guangzhou,Hanoi,202407,1
Guangzhou,Ho Chi Minh City,202201,1
Guangzhou,Ho Chi Minh City,202205,1
Guangzhou,Ho Chi Minh City,202209,1
Guangzhou,Ho Chi Minh City,202305,1
Guangzhou,Ho Chi Minh City,202307,1
Guangzhou,Ho Chi Minh City,202312,1
Guangzhou,Ho Chi Minh City,202406,1
Guangzhou,Hsinchu,202205,1
Guangzhou,Hsinchu,202304,1
Guangzhou,Hsinchu,202305,1
Guangzhou,Hsinchu,202312,1
Guangzhou,Hsinchu,202411,1
Guangzhou,Hsinchu,202505,1
Guangzhou,Philadelphia,202205,1
Guangzhou,Philadelphia,202302,1
Guangzhou,Philadelphia,202305,1
Guangzhou,Philadelphia,202306,1
Guangzhou,Philadelphia,202307,1
Guangzhou,Philadelphia,202308,1
Guangzhou,Philadelphia,202312,1
Guangzhou,Philadelphia,202505,1
Guangzhou,Philadelphia,202506,1
Guangzhou,Philadelphia,202508,1
Guangzhou,Philadelphia,202512,1
Guangzhou,Tel Aviv,202205,1
Guangzhou,Tel Aviv,202302,1
Guangzhou,Tel Aviv,202303,1
Guangzhou,Tel Aviv,202306,1
Guangzhou,Tel Aviv,202401,1
Guangzhou,Tel Aviv,202405,1
Guangzhou,Tel Aviv,202509,1
Guangzhou,Tel Aviv,202512,1
Hamburg,Ho Chi Minh City,202205,1
Hamburg,Ho Chi Minh City,202302,1
Hamburg,Ho Chi Minh City,202303,1
Hamburg,Ho Chi Minh City,202305,1
Hamburg,Ho Chi Minh City,202406,1
Hamburg,Ho Chi Minh City,202408,1
Hamburg,Ho Chi Minh City,202503,1
Hamburg,Hsinchu,202205,1
Hamburg,Hsinchu,202301,1
Hamburg,Hsinchu,202303,1
Hamburg,Hsinchu,202305,1
Hamburg,Kolkata,202204,1
Hamburg,Kolkata,202205,1
Hamburg,Kolkata,202211,1
Hamburg,Kolkata,202212,1
Hamburg,Kolkata,202301,1
Hamburg,Kolkata,202303,1
Hamburg,Kolkata,202307,1
Hamburg,Kolkata,202310,1
Hamburg,Kolkata,202404,1
Hamburg,Kolkata,202408,1
Hamburg,Kolkata,202412,1
Hamburg,Miami,202205,1
Hamburg,Miami,202209,1
Hamburg,Miami,202305,1
Hamburg,Miami,202310,1
Hamburg,Miami,202408,1
Hamburg,Miami,202504,1
Hamburg,Moscow,202205,1
Hamburg,Moscow,202208,1
Hamburg,Moscow,202212,1
Hamburg,Moscow,202301,1
Hamburg,Moscow,202302,1
Hamburg,Moscow,202305,1
Hamburg,Moscow,202401,1
Hamburg,Moscow,202403,1
Hamburg,Moscow,202406,1
Hamburg,Moscow,202408,1
Hamburg,Pune,202202,1
Hamburg,Pune,202204,1
Hamburg,Pune,202205,1
Hamburg,Pune,202211,1
Hamburg,Pune,202212,1
Hamburg,Pune,202301,1
Hamburg,Pune,202302,1
Hamburg,Pune,202305,1
Hamburg,Pune,202306,1
Hamburg,Pune,202311,1
Hamburg,Pune,202401,1
Hamburg,Pune,202406,1
Hamburg,Pune,202503,1
Hamburg,Pune,202504,1
Hangzhou,Ho Chi Minh City,202201,1
Hangzhou,Ho Chi Minh City,202205,1
Hangzhou,Ho Chi Minh City,202209,1
Hangzhou,Ho Chi Minh City,202211,1
Hangzhou,Ho Chi Minh City,202303,1
Hangzhou,Ho Chi Minh City,202304,1
Hangzhou,Ho Chi Minh City,202305,1
Hangzhou,Ho Chi Minh City,202306,1
Hangzhou,Ho Chi Minh City,202307,1
Hangzhou,Ho Chi Minh City,202312,1
Hangzhou,Ho Chi Minh City,202401,1
Hangzhou,Ho Chi Minh City,202402,1
Hangzhou,Ho Chi Minh City,202403,1
Hangzhou,Ho Chi Minh City,202408,1
Hangzhou,Ho Chi Minh City,202410,1
Hangzhou,Ho Chi Minh City,202506,1
Hangzhou,Ho Chi Minh City,202508,1
Hanoi,Ho Chi Minh City,202202,1
Hanoi,Ho Chi Minh City,202205,1
Hanoi,Ho Chi Minh City,202303,1
Hanoi,Ho Chi Minh City,202304,1
Hanoi,Ho Chi Minh City,202305,1
Hanoi,Ho Chi Minh City,202508,1
Hanoi,Hong Kong,202201,1
Hanoi,Hong Kong,202205,1
Hanoi,Hong Kong,202303,1
Hanoi,Hong Kong,202304,1
Hanoi,Hong Kong,202305,1
Hanoi,Hong Kong,202306,1
Hanoi,Hong Kong,202401,1
Hanoi,Hong Kong,202406,1
Hanoi,Hong Kong,202407,1
Hanoi,Hsinchu,202205,1
Hanoi,Hsinchu,202305,1
Hanoi,Kolkata,202202,1
Hanoi,Kolkata,202205,1
Hanoi,Kolkata,202209,1
Hanoi,Lausanne,202205,1
Hanoi,Lausanne,202211,1
Hanoi,Lausanne,202304,1
Hanoi,Madrid,202205,1
Hanoi,Madrid,202209,1
Hanoi,Madrid,202303,1
Hanoi,Madrid,202308,1
Hanoi,Miami,202205,1
Hanoi,Miami,202305,1
Hanoi,Moscow,202205,1
Hanoi,Moscow,202211,1
Hanoi,Moscow,202305,1
Hanoi,Moscow,202306,1
Hanoi,Moscow,202406,1
Hanoi,Moscow,202407,1
Hanoi,Mountain View,202205,1
Hanoi,Mountain View,202211,1
Hanoi,Mountain View,202305,1
Hanoi,Mountain View,202308,1
Hanoi,Mountain View,202407,1
Hanoi,Philadelphia,202205,1
Hanoi,Pune,202201,1
Hanoi,Pune,202205,1
Hanoi,Pune,202211,1
Hanoi,Pune,202302,1
Hanoi,Pune,202303,1
Hanoi,Pune,202305,1
Hanoi,Pune,202306,1
Hanoi,Pune,202508,1
Hanoi,Shanghai,202205,1
Hanoi,Shanghai,202209,1
Hanoi,Shanghai,202211,1
Hanoi,Shanghai,202302,1
Hanoi,Shanghai,202303,1
Hanoi,Shanghai,202304,1
Hanoi,Shanghai,202305,1
Hanoi,Shanghai,202306,1
Hanoi,Shanghai,202308,1
Hanoi,Shanghai,202401,1
Hanoi,Shanghai,202407,1
Hanoi,Shanghai,202507,1
Hanoi,Singapore,202202,1
Hanoi,Singapore,202205,1
Hanoi,Singapore,202209,1
Hanoi,Singapore,202211,1
Hanoi,Singapore,202302,1
Hanoi,Singapore,202303,1
Hanoi,Singapore,202304,1
Hanoi,Singapore,202305,1
Hanoi,Singapore,202306,1
Hanoi,Singapore,202308,1
Hanoi,Singapore,202309,1
Hanoi,Singapore,202401,1
Hanoi,Singapore,202407,1
Hanoi,Singapore,202501,1
Hanoi,Singapore,202503,1
Hanoi,Tel Aviv,202205,1
Hanoi,Tel Aviv,202305,1
Hanoi,Tel Aviv,202306,1
Hanoi,Toronto,202205,1
Hanoi,Toronto,202211,1
Hanoi,Toronto,202302,1
Hanoi,Toronto,202303,1
Hanoi,Toronto,202305,1
Hanoi,Toronto,202306,1
Hanoi,Toronto,202308,1
Hanoi,Toronto,202401,1
Hanoi,Toronto,202407,1
Hanoi,Vienna,202205,1
Hanoi,Vienna,202303,1
Hanoi,Vienna,202306,1
Hanoi,Vienna,202401,1
Hanoi,Zurich,202205,1
Hanoi,Zurich,202211,1
Hanoi,Zurich,202302,1
Hanoi,Zurich,202304,1
Hanoi,Zurich,202305,1
Hanoi,Zurich,202308,1
Hanoi,Zurich,202406,1
Ho Chi Minh City,Hong Kong,202201,1
Ho Chi Minh City,Hong Kong,202205,1
Ho Chi Minh City,Hong Kong,202208,1
Ho Chi Minh City,Hong Kong,202209,1
Ho Chi Minh City,Hong Kong,202211,1
Ho Chi Minh City,Hong Kong,202303,1
Ho Chi Minh City,Hong Kong,202304,1
Ho Chi Minh City,Hong Kong,202305,1
Ho Chi Minh City,Hong Kong,202306,1
Ho Chi Minh City,Hong Kong,202310,1
Ho Chi Minh City,Hong Kong,202312,1
Ho Chi Minh City,Hong Kong,202403,1
Ho Chi Minh City,Hong Kong,202406,1
Ho Chi Minh City,Hong Kong,202408,1
Ho Chi Minh City,Hong Kong,202506,1
Ho Chi Minh City,Hong Kong,202507,1
Ho Chi Minh City,Hong Kong,202512,1
Ho Chi Minh City,Hsinchu,202205,1
Ho Chi Minh City,Hsinchu,202303,1
Ho Chi Minh City,Hsinchu,202305,1
Ho Chi Minh City,Hsinchu,202312,1
Ho Chi Minh City,Lausanne,202205,1
Ho Chi Minh City,Lausanne,202304,1
Ho Chi Minh City,Lausanne,202306,1
Ho Chi Minh City,Los Angeles,202201,1
Ho Chi Minh City,Los Angeles,202205,1
Ho Chi Minh City,Los Angeles,202211,1
Ho Chi Minh City,Los Angeles,202212,1
Ho Chi Minh City,Los Angeles,202302,1
Ho Chi Minh City,Los Angeles,202303,1
Ho Chi Minh City,Los Angeles,202304,1
Ho Chi Minh City,Los Angeles,202305,1
Ho Chi Minh City,Los Angeles,202310,1
Ho Chi Minh City,Los Angeles,202312,1
Ho Chi Minh City,Los Angeles,202403,1
Ho Chi Minh City,Los Angeles,202408,1
Ho Chi Minh City,Los Angeles,202503,1
Ho Chi Minh City,Madrid,202205,1
Ho Chi Minh City,Madrid,202209,1
Ho Chi Minh City,Madrid,202302,1
Ho Chi Minh City,Madrid,202303,1
Ho Chi Minh City,Madrid,202310,1
Ho Chi Minh City,Madrid,202312,1
Ho Chi Minh City,Madrid,202401,1
Ho Chi Minh City,Madrid,202406,1
Ho Chi Minh City,Madrid,202503,1
Ho Chi Minh City,Madrid,202506,1
Ho Chi Minh City,Madrid,202507,1
Ho Chi Minh City,Melbourne,202205,1
Ho Chi Minh City,Melbourne,202212,1
Ho Chi Minh City,Melbourne,202303,1
Ho Chi Minh City,Melbourne,202304,1
Ho Chi Minh City,Melbourne,202305,1
Ho Chi Minh City,Melbourne,202306,1
Ho Chi Minh City,Melbourne,202310,1
Ho Chi Minh City,Melbourne,202312,1
Ho Chi Minh City,Melbourne,202401,1
Ho Chi Minh City,Melbourne,202406,1
Ho Chi Minh City,Melbourne,202408,1
Ho Chi Minh City,Melbourne,202503,1
Ho Chi Minh City,Melbourne,202506,1
Ho Chi Minh City,Melbourne,202507,1
Ho Chi Minh City,Melbourne,202512,1
Ho Chi Minh City,Miami,202205,1
Ho Chi Minh City,Miami,202305,1
Ho Chi Minh City,Miami,202310,1
Ho Chi Minh City,Miami,202312,1
Ho Chi Minh City,Miami,202408,1
Ho Chi Minh City,Miami,202506,1
Ho Chi Minh City,Moscow,202205,1
Ho Chi Minh City,Moscow,202212,1
Ho Chi Minh City,Moscow,202305,1
Ho Chi Minh City,Moscow,202312,1
Ho Chi Minh City,Moscow,202408,1
Ho Chi Minh City,Mountain View,202201,1
Ho Chi Minh City,Mountain View,202205,1
Ho Chi Minh City,Mountain View,202211,1
Ho Chi Minh City,Mountain View,202305,1
Ho Chi Minh City,Mountain View,202306,1
Ho Chi Minh City,Mountain View,202307,1
Ho Chi Minh City,Mountain View,202310,1
Ho Chi Minh City,Mountain View,202312,1
Ho Chi Minh City,Mountain View,202403,1
Ho Chi Minh City,Mountain View,202408,1
Ho Chi Minh City,Mountain View,202410,1
Ho Chi Minh City,Philadelphia,202205,1
Ho Chi Minh City,Philadelphia,202302,1
Ho Chi Minh City,Philadelphia,202312,1
Ho Chi Minh City,Philadelphia,202506,1
Ho Chi Minh City,Tel Aviv,202205,1
Ho Chi Minh City,Tel Aviv,202305,1
Ho Chi Minh City,Tel Aviv,202310,1
Ho Chi Minh City,Tel Aviv,202312,1
Ho Chi Minh City,Tel Aviv,202507,1
Ho Chi Minh City,Tel Aviv,202512,1
Ho Chi Minh City,Vienna,202205,1
Ho Chi Minh City,Vienna,202212,1
Ho Chi Minh City,Vienna,202303,1
Ho Chi Minh City,Vienna,202305,1
Ho Chi Minh City,Vienna,202506,1
Ho Chi Minh City,Zurich,202201,1
Ho Chi Minh City,Zurich,202205,1
